t_junction|north,,,,,pond|north,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,corner|east,road|east,bridge|east,road|east,road|east,road|east,road|east,road|east,road|east,road|east,corner|south,,,,,,,,,,,,,,,,,,
,,corner|east,corner|west,,pond|north,,,,,,,,corner|north,road|east,road|east,road|east,road|east,corner|south,,,,,,,,,,,,,
,,road|north,,,pond|north,,,,,,,,,pond|north,pond|north,pond|north,,road|north,,pond|north,pond|north,,,,,,,,,,
,,road|north,,pond|north,pond|north,,,,,,,,,pond|north,pond|north,pond|north,pond|north,bridge|north,pond|north,pond|north,pond|north,pond|north,,,,,,,,,
pond|north,pond|north,bridge|north,pond|north,pond|north,,,,,,,,,pond|north,pond|north,pond|north,pond|north,pond|north,bridge|north,pond|north,pond|north,pond|north,pond|north,,,,,,,,,
,,road|north,,,,,,,,,,,pond|north,pond|north,pond|north,pond|north,pond|north,bridge|north,pond|north,pond|north,pond|north,pond|north,corner|east,road|east,road|east,road|east,road|east,road|east,corner|south,,
,,road|north,,,,corner|east,road|east,road|east,corner|south,,,,,,pond|north,pond|north,,road|north,,pond|north,pond|north,,road|north,,,,,,road|north,,
,corner|east,corner|west,,,corner|east,corner|west,,,corner|north,road|east,corner|south,,,,,corner|east,road|east,corner|west,,,,,road|north,,,,,,road|north,,
,road|north,,,,road|north,,,,,,t_junction|east,road|east,road|east,road|east,road|east,corner|west,,,,,,,road|north,,,,,,road|north,,
,road|north,,,,road|north,,,,corner|east,road|east,corner|west,,,,,,,,corner|east,road|east,road|east,road|east,corner|west,,,,,,road|north,,
,road|north,,,,road|north,,,,road|north,,,,,,,corner|east,road|east,road|east,corner|west,,,,,,,,,,road|north,,
,corner|south,corner|south,,,corner|north,corner|south,,,road|north,,,,,,,road|north,,,,,,corner|east,road|east,road|east,road|east,corner|south,,,road|north,,
,,road|north,,,,road|north,,,corner|north,road|east,road|east,road|east,corner|south,,,road|north,,,,,,road|north,,,,road|north,,,road|north,,
,,road|north,,,,road|north,,,,,,,road|north,,,road|north,,,,,,road|north,,,,road|north,,,road|north,,
,,corner|north,road|east,corner|south,,corner|north,corner|south,,,,,,road|north,,,corner|north,corner|south,,,,corner|east,corner|west,,corner|east,road|east,corner|west,,,road|north,,
,,,,road|north,,,road|north,,,,,,road|north,,,,corner|north,t_junction|south,road|east,road|east,corner|west,,,road|north,,,,,road|north,,
,,,,road|north,,,corner|north,road|east,road|east,corner|south,,,road|north,,,,,road|north,,,,,,road|north,,,,,road|north,,
,,,,road|north,,,,,,t_junction|east,road|east,road|east,corner|west,,pond|north,pond|north,,road|north,,,corner|east,road|east,road|east,corner|west,,,,,road|north,,
,,,corner|east,corner|west,,,,,,road|north,,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,road|north,,,road|north,,,,,,,,road|north,,
,,,road|north,,,,,,,road|north,,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,road|north,,,corner|north,road|east,road|east,road|east,road|east,corner|south,,,road|north,,
,,,road|north,,,,,,,road|north,,pond|north,pond|north,pond|north,pond|north,pond|north,,road|north,,,,,,,,road|north,,,road|north,,
,,,road|north,,,,,,,road|north,,,pond|north,pond|north,,,corner|east,corner|west,,,,corner|east,road|east,road|east,road|east,t_junction|north,road|east,road|east,corner|west,,
,,,corner|north,road|east,road|east,road|east,corner|south,,,corner|north,road|east,road|east,bridge|east,bridge|east,road|east,road|east,corner|west,,,,,road|north,,,,,,,,,
,,,,,,,road|north,,,,,pond|north,pond|north,pond|north,pond|north,,,,,,,road|north,,,,,,pond|north,pond|north,pond|north,
,,,,,,,road|north,,,,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,,,,,,road|north,,,,,pond|north,pond|north,pond|north,pond|north,pond|north
,,,corner|east,road|east,road|east,road|east,corner|west,,,,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,,,,,,road|north,,,,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north
,,,road|north,,,,,,,,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,,,,,road|north,,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north
,,,road|north,,,,,,,,,,,pond|north,pond|north,pond|north,pond|north,,corner|east,road|east,road|east,corner|west,,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north
,,,corner|north,road|east,road|east,road|east,road|east,road|east,road|east,corner|south,,,,,pond|north,pond|north,,,road|north,,,,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north
,,,,,,,,,,corner|north,road|east,road|east,road|east,road|east,road|east,road|east,road|east,road|east,corner|west,,,,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north
,,,,,,,,,,,,,,,,,,,,,,,,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north,pond|north